,user_id,rollout_group,assign_date,group,age,age_cohort,income,income_cohort,net_worth,networth_cohort,retirement_balance,balance_cohort,current_pct,employer_cap,last_login,acct_tenure,time_online_frac,conv_rate,converted,conversion_date,delta_pct,new_pct,user_delta_aum,employer_delta_aum,total_delta_aum,revenue,roi_exper,roi
6394,682021,3,2025-09-07,B,49.60702433059951,41-65,156852.4051225284,25-50%,8141722.750001702,>75%,1168583.6188716602,50-75%,0.25,13.0,17.6,3.2556582907110583,0.227,0.0331501868425217,0,,0.0,0.25,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6395,348115,3,2025-09-07,B,58.18000543040895,41-65,55257.816390313295,0-25%,46513.66290945687,0-25%,133612.8098034856,25-50%,9.25,10.25,63.9,3.205660675856166,0.193,0.02019224232511393,0,,0.0,9.25,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6396,487277,3,2025-09-07,B,45.762600590334536,41-65,53647.93391907519,0-25%,420433.797719067,25-50%,32826.243444821834,0-25%,10.0,6.0,8.9,0.205927439003752,0.215,0.03040282528054339,0,,0.0,10.0,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6397,851138,3,2025-09-07,B,70.7136376403992,>65,156419.21953928436,25-50%,1926166.4505683517,50-75%,1755584.1050141964,>75%,9.75,2.5,120.0,9.13278271565489,0.151,0.0037461855934282197,0,,0.0,9.75,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6398,746751,3,2025-09-07,B,51.96217034949544,41-65,129166.66904150962,25-50%,1074042.8636287588,25-50%,163939.7521743614,25-50%,2.75,4.0,12.3,8.861611546975368,0.191,0.03637375391730083,0,,0.0,2.75,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6399,943472,3,2025-09-07,B,57.735250662220096,41-65,22444099.19638092,>75%,70431179.06902541,>75%,9981326.319415994,>75%,3.75,8.0,0.5,13.16823830579335,0.184,0.09207706247462275,0,,0.0,3.75,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6400,497002,3,2025-09-07,B,70.32153291328316,>65,1467762.2447047606,>75%,215654608.28476065,>75%,2149728.457640277,>75%,10.5,8.25,6.9,1.9885402464314332,0.15,0.014601018456716942,0,,0.0,10.5,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6401,283060,3,2025-09-07,B,62.3272176976682,41-65,58885.092748779854,0-25%,996000.0001154166,25-50%,89989.50028558783,0-25%,3.75,9.75,24.4,1.4146606487985351,0.225,0.02079975014139781,0,,0.0,3.75,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6402,217056,3,2025-09-07,B,82.60178995256591,>65,82313.54536518622,0-25%,7305208.362122444,>75%,2115577.782248227,>75%,5.75,4.25,9.2,10.967465265311922,0.084,0.0017764497864688389,0,,0.0,5.75,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6403,289859,3,2025-09-07,B,40.4660476587743,18-40,2827272.728463962,>75%,19439175.292975217,>75%,6018230.453337725,>75%,4.0,6.0,23.4,4.06808751541429,0.235,0.11611448411268846,0,,0.0,4.0,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6404,736141,3,2025-09-07,B,56.33890906286831,41-65,272812.6968871817,50-75%,75102484.12283503,>75%,1447296.751716399,50-75%,7.5,12.25,45.5,3.457335557212875,0.193,0.027138416910827134,0,,0.0,7.5,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6405,443459,3,2025-09-07,B,59.91957212012967,41-65,53035.92524012361,0-25%,216783.57997599387,0-25%,196087.3548926103,25-50%,7.0,8.0,40.7,0.6098783056212231,0.178,0.018708031985539483,0,,0.0,7.0,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6406,959751,3,2025-09-07,B,70.9030468263859,>65,44566.38404573416,0-25%,158320.31985914044,0-25%,218366.25485227257,25-50%,6.0,9.75,38.9,0.3117962258676293,0.136,0.009895921243542985,0,,0.0,6.0,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6407,545234,3,2025-09-07,B,47.39271550176121,41-65,86276.93690909859,0-25%,71560.91386153479,0-25%,53170.82227345209,0-25%,8.5,8.0,3.2,0.6862925746660488,0.295,0.030990985278345762,0,,0.0,8.5,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6408,249785,3,2025-09-07,B,73.96032565207142,>65,471442.4593322906,50-75%,13723172.991968555,>75%,4061653.1124839503,>75%,5.0,10.25,42.3,7.230702976143504,0.171,0.01047865535505683,0,,0.0,5.0,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6409,527371,3,2025-09-07,B,60.27917480728208,41-65,226789.18190215065,50-75%,1238657.509039541,50-75%,2380650.193315133,>75%,8.0,13.25,26.2,2.76202808025539,0.17,0.019586376587685094,0,,0.0,8.0,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6410,480939,3,2025-09-07,B,68.21321614533275,>65,168188.23476364062,25-50%,2440043.794314362,50-75%,583974.5818157317,50-75%,8.25,6.5,8.2,2.744760871688269,0.155,0.008213206866002751,0,,0.0,8.25,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6411,183637,3,2025-09-07,B,61.35527806732278,41-65,190825.25326014985,50-75%,262628.1526284958,0-25%,297674.3901341848,25-50%,9.25,6.0,60.0,0.3640249183679696,0.196,0.013560500415961145,0,,0.0,9.25,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6412,656105,3,2025-09-07,B,71.72533547311431,>65,66581.84245120852,0-25%,944759.2922028915,25-50%,211606.89285541928,25-50%,9.25,9.0,5.2,1.746030830740931,0.13,0.0059117727569938825,0,,0.0,9.25,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6413,859462,3,2025-09-07,B,72.08773483602843,>65,75637.47978513857,0-25%,190682.45756710583,0-25%,912532.7376171568,50-75%,12.25,9.5,46.3,7.993322327090235,0.134,0.003503595431558278,0,,0.0,12.25,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6414,776010,3,2025-09-07,B,35.07203489364736,18-40,127419.99258464432,25-50%,134571.3230765335,0-25%,9382.90015489748,0-25%,11.5,10.75,33.4,5.027494501204335,0.256,0.08047785712870249,0,,0.0,11.5,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6415,301903,3,2025-09-07,B,56.21569747590648,41-65,376717.10479369457,50-75%,805805.5949659534,25-50%,174865.76566570238,25-50%,9.75,3.0,15.5,0.5102106765413372,0.17,0.028653408554994028,0,,0.0,9.75,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6416,988959,3,2025-09-07,B,36.64308041545862,18-40,57013.49078600298,0-25%,51096.90172129129,0-25%,152268.08482156502,25-50%,4.5,8.5,40.5,0.1486174478719126,0.204,0.06413014721001295,0,,0.0,4.5,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6417,212367,3,2025-09-07,B,53.29979504972784,41-65,1567138.2472710058,>75%,5767599.73918083,50-75%,916584.0494625114,50-75%,11.25,8.5,46.9,4.0862092613860055,0.197,0.036720940941141665,0,,0.0,11.25,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6418,210801,3,2025-09-07,B,44.65449664101377,41-65,164220.58943248127,25-50%,668069.3941580573,25-50%,96483.56125341426,0-25%,11.5,13.5,28.4,0.7619416833087996,0.215,0.07505902827699992,0,,0.0,11.5,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6419,601363,3,2025-09-07,B,50.753370925145,41-65,836504.068090866,>75%,28961711.17586309,>75%,935683.2734164022,50-75%,7.5,6.25,21.7,2.368189702053857,0.223,0.034749775697150646,0,,0.0,7.5,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6420,767864,3,2025-09-07,B,60.97108244578924,41-65,151558.44492280568,25-50%,590787.2340311918,25-50%,328932.4709063475,25-50%,13.0,12.25,25.4,9.045862135105198,0.125,0.010552941603907707,0,,0.0,13.0,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6421,707863,3,2025-09-07,B,37.50977077261808,18-40,129342.51403755142,25-50%,327189.5840503217,0-25%,360441.7446522304,25-50%,8.25,2.0,13.6,14.26867414213757,0.218,0.027923280109409355,0,,0.0,8.25,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6422,824965,3,2025-09-07,B,52.15731511530256,41-65,102317.9820478236,25-50%,1104276.2148452173,25-50%,11306.77975201326,0-25%,5.75,7.75,8.3,4.800585051056244,0.209,0.06358467306136185,0,,0.0,5.75,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6423,330010,3,2025-09-07,B,56.95152424373584,41-65,46987.68480841712,0-25%,852921.6600914728,25-50%,59790.906554972455,0-25%,7.75,13.0,11.2,3.843845414801305,0.215,0.0259952807979676,0,,0.0,7.75,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6424,730115,3,2025-09-07,B,39.73486221163885,18-40,420299.065645508,50-75%,37730289.43091775,>75%,7976271.083923841,>75%,8.5,11.25,3.3,1.6590543745715816,0.244,0.05775630486270166,0,,0.0,8.5,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6425,824526,3,2025-09-07,B,39.26370640653607,18-40,295458.37900269346,50-75%,2437252.625905993,50-75%,2865108.8126180805,>75%,10.75,9.0,0.5,3.140640605869621,0.232,0.03158577216253632,0,,0.0,10.75,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6426,621644,3,2025-09-07,B,60.01471797483894,41-65,240744.79311258017,50-75%,26222386.009760424,>75%,362645.32936024736,25-50%,12.5,11.25,6.0,2.542770758222568,0.174,0.016208367945521787,0,,0.0,12.5,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6427,362890,3,2025-09-07,B,68.57024527488306,>65,275195.6000664454,50-75%,3250580.6197781726,50-75%,467740.8266094661,25-50%,10.0,8.0,56.7,4.998052650144183,0.158,0.008998439789335858,0,,0.0,10.0,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6428,446212,3,2025-09-07,B,53.917713580868,41-65,44587.42808242365,0-25%,81273.04365628057,0-25%,67184.9728225241,0-25%,12.25,11.25,1.8,6.5019531377370345,0.193,0.013926533250700623,0,,0.0,12.25,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6429,614386,3,2025-09-07,B,44.57230739759783,41-65,1082790.519830854,>75%,829034.4839980813,25-50%,632985.0025515301,50-75%,9.0,1.0,43.0,1.8506624791457935,0.237,0.055129638756713936,1,2025-09-16,2.5,11.5,27069.76299577135,0.0,27069.76299577135,18.94883409703995,17.52972353598384,18.947834097039948
6430,814994,3,2025-09-07,B,30.736897562345696,18-40,969760.1105342729,>75%,354823.3580618933,0-25%,46088.7452107654,0-25%,3.5,11.25,27.4,0.9405782719806122,0.256,0.2964758789035262,0,,0.0,3.5,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6431,488769,3,2025-09-07,B,72.88643814944561,>65,253792.00399233823,50-75%,94668197.49588926,>75%,4321335.903320904,>75%,2.0,8.5,7.2,7.345248979194824,0.136,0.008911449146270883,0,,0.0,2.0,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6432,142123,3,2025-09-07,B,66.36956091235189,>65,300928.0495310959,50-75%,1882703.8119363724,50-75%,540515.4446759585,50-75%,7.75,6.25,21.4,0.4162089276425467,0.166,0.0121894052953147,0,,0.0,7.75,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6433,889882,3,2025-09-07,B,40.94994926026446,18-40,94763.69344394916,25-50%,284522.34243502625,0-25%,64027.67054238827,0-25%,2.5,7.5,8.9,6.215857859937115,0.227,0.0708197381929619,0,,0.0,2.5,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6434,203059,3,2025-09-07,B,49.71485137068984,41-65,81891.49333583206,0-25%,293171.1459457495,0-25%,476051.043948422,25-50%,9.75,5.0,20.1,13.131977649411002,0.239,0.011945235266708695,0,,0.0,9.75,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6435,998931,3,2025-09-07,B,44.33330720279279,41-65,398422.06856109016,50-75%,4052950.0180487297,50-75%,558743.5163790694,50-75%,9.5,5.75,12.7,5.287000619775328,0.203,0.036700170705318516,0,,0.0,9.5,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6436,540036,3,2025-09-07,B,78.79170944374859,>65,4749422.053786174,>75%,92226910.75797509,>75%,6487388.510657721,>75%,10.0,3.75,14.8,2.842654096831088,0.147,0.012067692760406411,0,,0.0,10.0,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6437,231983,3,2025-09-07,B,61.114744278248885,41-65,228330.74563435157,50-75%,2565037.7234927835,50-75%,191584.6643635279,25-50%,2.5,8.25,5.4,11.454599883515872,0.215,0.027226200706881653,0,,0.0,2.5,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6438,813724,3,2025-09-07,B,54.04088650090906,41-65,386399.7598749758,50-75%,7056501.475443894,>75%,5312273.723399505,>75%,6.75,4.25,20.5,2.148215170666651,0.223,0.01470013309734367,0,,0.0,6.75,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6439,293446,3,2025-09-07,B,30.28211163087912,18-40,140021.9786714887,25-50%,63463.03832327748,0-25%,50639.41088574036,0-25%,9.75,13.75,8.6,3.283453000940084,0.259,0.14994390641770508,0,,0.0,9.75,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6440,259580,3,2025-09-07,B,62.69626955575015,41-65,791387.4771460624,>75%,16729521.89128858,>75%,4040964.799241494,>75%,14.5,10.25,11.4,5.675445001958777,0.16,0.012882799222190657,0,,0.0,14.5,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6441,961990,3,2025-09-07,B,65.9341459454422,41-65,66510.74894674213,0-25%,426008.8362437274,25-50%,504987.5498935612,50-75%,2.75,8.75,9.3,13.411482835284977,0.179,0.009621557720599526,0,,0.0,2.75,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6442,309440,3,2025-09-07,B,26.5662597840736,18-40,364564.9213610634,50-75%,819686.0330238548,25-50%,576019.2946658952,50-75%,7.5,10.0,30.8,0.3437324960339977,0.306,0.16367309682077227,1,2025-09-17,2.75,10.25,10025.535337429243,9114.123034026585,19139.65837145583,13.397760860019082,11.978650298962977,13.396760860019082
6443,165480,3,2025-09-07,B,36.3018767012538,18-40,46085.98453751464,0-25%,162024.4256925924,0-25%,28804.511474861534,0-25%,10.5,9.75,34.1,3.0047150160258607,0.234,0.04136913954200383,0,,0.0,10.5,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6444,409694,3,2025-09-07,B,58.61220686936118,41-65,94933.60658327604,25-50%,532403.0770886464,25-50%,1169565.5691834472,50-75%,4.75,6.0,20.5,4.426173751875228,0.168,0.01652531132577765,0,,0.0,4.75,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6445,571931,3,2025-09-07,B,36.74614523350885,18-40,905189.2650411048,>75%,6950761.231955707,>75%,1250236.373298347,50-75%,11.5,12.5,54.3,6.241838138761964,0.274,0.10770193047751075,0,,0.0,11.5,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6446,533204,3,2025-09-07,B,41.61445452223927,41-65,103271.12467887998,25-50%,800609.2102260577,25-50%,614225.04130407,50-75%,9.75,4.75,82.2,9.01873288192982,0.234,0.018334248259669936,0,,0.0,9.75,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6447,888132,3,2025-09-07,B,29.788414244926315,18-40,6954236.104335912,>75%,49178459.10415717,>75%,4658085.499006745,>75%,9.25,7.75,16.8,6.3790575288823606,0.256,0.14501189167180864,0,,0.0,9.25,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6448,944090,3,2025-09-07,B,49.62973864098359,41-65,1214166.4123173878,>75%,2130868.262851645,50-75%,94857.83683093416,0-25%,8.5,7.25,4.4,19.288112618846338,0.207,0.04773752202501595,0,,0.0,8.5,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6449,781360,3,2025-09-07,B,35.15167647273292,18-40,78344.37447296637,0-25%,166024.46662517288,0-25%,668326.0150187239,50-75%,12.25,10.25,7.0,2.9334188872373037,0.275,0.029700517484914403,0,,0.0,12.25,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6450,894090,3,2025-09-07,B,44.47927500775668,41-65,88786.8830006224,0-25%,147764.4384350397,0-25%,255071.02615589803,25-50%,7.25,8.25,47.3,2.439519203770851,0.191,0.04444111828775783,0,,0.0,7.25,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6451,346297,3,2025-09-07,B,50.36582064148997,41-65,282042.9600272765,50-75%,120074.14912188752,0-25%,63525.32966845221,0-25%,13.75,10.75,16.3,0.5096046896084205,0.201,0.0417642444448768,0,,0.0,13.75,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6452,800810,3,2025-09-07,B,60.29870008121341,41-65,652831.3039234184,>75%,4212877.094456479,50-75%,474505.435426616,25-50%,5.75,5.75,25.1,6.396784753559586,0.201,0.02029897449756347,0,,0.0,5.75,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6453,535919,3,2025-09-07,B,59.882228973506805,41-65,65921.6737894475,0-25%,96872.84628313775,0-25%,1202907.92997071,50-75%,6.5,7.5,8.3,7.73325900643559,0.152,0.012414595288393136,0,,0.0,6.5,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6454,366887,3,2025-09-07,B,40.554456095558805,18-40,56786.80666489265,0-25%,94726.82614658278,0-25%,78712.14294935767,0-25%,7.0,4.75,12.6,0.4923961611314583,0.223,0.032906910167636236,0,,0.0,7.0,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6455,394591,3,2025-09-07,B,22.539887434582404,18-40,91643.2742503596,0-25%,166265.55131972814,0-25%,200554.2169671784,25-50%,11.0,8.25,12.6,2.5424204298801225,0.297,0.07483501865373035,0,,0.0,11.0,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6456,628934,3,2025-09-07,B,59.868827417391465,41-65,1603651.18770684,>75%,124942231.3031012,>75%,4224866.398385621,>75%,14.5,9.25,78.1,1.5389258139525392,0.157,0.019362503892440167,0,,0.0,14.5,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6457,413578,3,2025-09-07,B,33.31652335455087,18-40,81462.17962737092,0-25%,110519.70552656776,0-25%,54044.51517168578,0-25%,6.0,10.75,14.1,6.268806370330152,0.261,0.0972265433073413,1,2025-09-21,3.5,9.5,2851.1762869579825,2851.1762869579825,5702.352573915965,3.991646801741176,2.5725362406850705,3.990646801741176
6458,164259,3,2025-09-07,B,52.296416009355525,41-65,2478977.284730756,>75%,20460903.87415492,>75%,1583571.8925023384,50-75%,13.5,9.0,25.5,19.47902204263974,0.197,0.029848778248890054,0,,0.0,13.5,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6459,747884,3,2025-09-07,B,53.65698364966883,41-65,756554.2934786803,>75%,1505618.3857448234,50-75%,314437.2894503015,25-50%,3.75,4.75,9.7,1.0359334057169889,0.177,0.07416999796189248,0,,0.0,3.75,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6460,897387,3,2025-09-07,B,42.75558695747517,41-65,184232.1773388792,50-75%,1049110.4984682158,25-50%,1350844.7450724628,50-75%,7.75,9.5,26.2,0.101664007608055,0.228,0.05096461932563766,0,,0.0,7.75,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6461,521252,3,2025-09-07,B,55.22170987186863,41-65,3646261.010327336,>75%,43481294.09734846,>75%,408263.3733991192,25-50%,4.25,4.0,1.8,3.532367805733029,0.158,0.0624350933776854,0,,0.0,4.25,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6462,112427,3,2025-09-07,B,61.35726871478763,41-65,34887.80989044532,0-25%,31268.968376225886,0-25%,22386.808952978,0-25%,9.0,6.25,18.0,0.7213999198310383,0.171,0.012255538823040205,0,,0.0,9.0,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6463,668886,3,2025-09-07,B,31.95938661944824,18-40,911052.6411427166,>75%,556400.3633468243,25-50%,332612.910480158,25-50%,12.75,8.0,62.9,4.31928734308583,0.303,0.09626974106431117,0,,0.0,12.75,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6464,397220,3,2025-09-07,B,50.95848839662929,41-65,1612318.1627366438,>75%,2518774.394799817,50-75%,72009.53336415895,0-25%,11.0,7.25,30.9,1.7372297997901218,0.238,0.0769946027313488,0,,0.0,11.0,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6465,778225,3,2025-09-07,B,77.75549681023169,>65,1256402.8222561586,>75%,185712965.8490914,>75%,7634049.064720965,>75%,4.5,7.25,37.6,21.577842818022045,0.085,0.008149061813577472,0,,0.0,4.5,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6466,357865,3,2025-09-07,B,49.182607009683565,41-65,130169.41461862816,25-50%,807343.6502932743,25-50%,179974.07054673278,25-50%,5.25,6.75,24.0,0.5881252153105891,0.191,0.04893152387287251,0,,0.0,5.25,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6467,297819,3,2025-09-07,B,45.48171481223473,41-65,90185.24803153466,0-25%,79241.29159140776,0-25%,5505.396488189172,0-25%,8.25,12.75,93.7,0.3576819126918693,0.177,0.0903773155909991,0,,0.0,8.25,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6468,366229,3,2025-09-07,B,61.78565470546632,41-65,108054.78974092046,25-50%,9622309.284238286,>75%,1081293.6689795945,50-75%,7.5,4.5,66.2,2.797573629190069,0.135,0.007265680294838475,0,,0.0,7.5,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6469,826434,3,2025-09-07,B,59.62128606096923,41-65,76920.8134859651,0-25%,105734.43087778865,0-25%,131837.79685483457,25-50%,8.0,11.75,1.3,2.533082887436528,0.193,0.025023683925914326,0,,0.0,8.0,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6470,200763,3,2025-09-07,B,61.71195628839447,41-65,150802.90318338166,25-50%,24895830.57480608,>75%,1853340.1349804888,>75%,14.75,4.25,2.6,0.5167549635926553,0.157,0.009025056499096042,0,,0.0,14.75,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6471,770310,3,2025-09-07,B,59.95573015184925,41-65,93971.8626427712,0-25%,647113.3476772725,25-50%,44136.08385904975,0-25%,0.75,8.5,3.9,4.2798412424937,0.187,0.03229357657153252,0,,0.0,0.75,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6472,422028,3,2025-09-07,B,52.14927867968889,41-65,42914.35764869259,0-25%,28434.683426856354,0-25%,50880.616828195874,0-25%,9.0,11.0,35.3,0.2535254971032041,0.209,0.03414572047271642,0,,0.0,9.0,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6473,163169,3,2025-09-07,B,39.18160983007164,18-40,149707.46797683995,25-50%,574428.6445129897,25-50%,831685.5807284792,50-75%,0.75,12.5,5.4,10.67378797900575,0.232,0.04957080006666494,0,,0.0,0.75,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6474,911343,3,2025-09-07,B,58.238294892380736,41-65,111284.50911020684,25-50%,8405473.78185153,>75%,218987.92439718265,25-50%,9.0,5.0,22.7,0.2157391173350155,0.139,0.0144941011084072,0,,0.0,9.0,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6475,254672,3,2025-09-07,B,77.66208509586451,>65,279875.2704323857,50-75%,2952414.321564093,50-75%,224530.19761868755,25-50%,7.25,11.25,27.6,10.675313053159575,0.135,0.012306575275824135,0,,0.0,7.25,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6476,468041,3,2025-09-07,B,32.52367744619245,18-40,51441.913229337246,0-25%,31489.012604420423,0-25%,200574.01511234505,25-50%,5.25,11.5,98.8,7.53272232844494,0.251,0.05299930962524815,0,,0.0,5.25,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6477,317565,3,2025-09-07,B,78.31358693813131,>65,199401.24002370812,50-75%,746790.3871500378,25-50%,479638.2623790187,25-50%,2.5,5.5,11.1,7.433818949595651,0.107,0.009766445787354158,0,,0.0,2.5,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6478,186545,3,2025-09-07,B,33.90929196425866,18-40,74517.47020416927,0-25%,324200.9910581204,0-25%,18480.473885787047,0-25%,12.25,7.0,57.5,3.84665928636419,0.266,0.05834616931644888,0,,0.0,12.25,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6479,995695,3,2025-09-07,B,47.23298157518026,41-65,77972.33983981794,0-25%,3111947.237910338,50-75%,774175.1257188166,50-75%,10.5,4.25,7.0,2.321567378620826,0.223,0.016020683449176704,0,,0.0,10.5,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6480,305608,3,2025-09-07,B,29.91120502848063,18-40,95013.95355896218,25-50%,473553.1186360892,25-50%,369367.67317960167,25-50%,7.75,5.75,11.1,4.06879511915708,0.255,0.045543979382313665,1,2025-09-20,1.75,9.5,1662.7441872818383,0.0,1662.7441872818383,1.163920931097287,-0.25518962995881855,1.162920931097287
6481,834734,3,2025-09-07,B,50.98005757706976,41-65,127645.04879348248,25-50%,147512.1643281316,0-25%,649409.8455039402,50-75%,2.25,8.25,50.7,1.1159811086914595,0.212,0.031772574444460536,0,,0.0,2.25,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6482,417044,3,2025-09-07,B,26.871771537060564,18-40,32837.09708000393,0-25%,20428.04358070749,0-25%,6239.889359087028,0-25%,4.25,5.25,16.0,6.105750767659507,0.283,0.13868096050982953,0,,0.0,4.25,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6483,135070,3,2025-09-07,B,71.07076967900416,>65,471535.4825314299,50-75%,762793.3816194208,25-50%,932535.1141329017,50-75%,7.25,3.75,26.8,6.154434026750819,0.148,0.008907662537597848,0,,0.0,7.25,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6484,632259,3,2025-09-07,B,77.58865731372731,>65,148642.59055328654,25-50%,455034.34974052047,25-50%,476438.2007893673,25-50%,13.25,8.5,6.8,1.0105116852777434,0.112,0.005315745834614829,0,,0.0,13.25,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6485,625084,3,2025-09-07,B,74.7874841155748,>65,187385.89223281844,50-75%,1878605.91168072,50-75%,254030.15527457904,25-50%,12.5,8.25,25.5,1.5485596537154558,0.113,0.00738476430642661,0,,0.0,12.5,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6486,598747,3,2025-09-07,B,64.6863475550946,41-65,393109.67682359245,50-75%,2058878.2685621572,50-75%,3670276.2237313697,>75%,9.25,4.5,6.6,6.176383361582831,0.138,0.008752892647408205,0,,0.0,9.25,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6487,299899,3,2025-09-07,B,76.27359538862231,>65,74548.02730651392,0-25%,437726.998630048,25-50%,72273.20338703018,0-25%,9.0,7.25,7.9,2.4759063386141174,0.15,0.006101167885629362,0,,0.0,9.0,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6488,609323,3,2025-09-07,B,55.891671530346514,41-65,44188.13879381063,0-25%,94039.03283700749,0-25%,119430.6008940767,25-50%,5.25,13.0,20.3,11.97518046244074,0.206,0.018457812178589845,0,,0.0,5.25,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
6489,620743,3,2025-09-07,B,39.69040811648025,18-40,5163094.227801461,>75%,78968355.12855998,>75%,3627742.735995594,>75%,16.25,0.5,17.8,0.1337223324804617,0.244,0.10011160408328815,0,,0.0,16.25,0.0,0.0,0.0,0.0,-1.4191105610561054,-0.001
