,user_id,rollout_group,assign_date,group,age,age_cohort,income,income_cohort,net_worth,networth_cohort,retirement_balance,balance_cohort,current_pct,employer_cap,last_login,acct_tenure,time_online_frac,conv_rate,converted,conversion_date,delta_pct,new_pct,user_delta_aum,employer_delta_aum,total_delta_aum,revenue,roi_exper,roi
5533,183565,4,2025-09-09,A,57.80835359475651,41-65,107840.61996758515,25-50%,419543.308244066,25-50%,791486.2316174963,50-75%,7.25,11.25,14.4,1.3200361304023864,0.172,0.007223243725143291,0,,0.0,7.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
5534,218456,4,2025-09-09,A,57.33311609971521,41-65,55482.65348393641,0-25%,49025.54661369303,0-25%,9864.689818108503,0-25%,9.25,5.5,8.5,1.663969496949647,0.176,0.007272320476741096,0,,0.0,9.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
5535,235297,4,2025-09-09,A,86.08983691179678,>65,6199320.709374769,>75%,109093495.97028768,>75%,5058046.369713464,>75%,8.0,11.75,10.0,6.072274959314177,0.07,0.006103448892228936,0,,0.0,8.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
5536,164811,4,2025-09-09,A,54.06332047309946,41-65,111612.22017658871,25-50%,1028434.2801164966,25-50%,108743.67379267568,0-25%,4.25,8.75,13.5,9.85919067589966,0.188,0.011031458848343379,0,,0.0,4.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
5537,142725,4,2025-09-09,A,79.21532789591105,>65,181924.4943952894,25-50%,429191.7153084536,25-50%,1058111.7334711018,50-75%,7.5,10.25,37.1,2.9424783762561937,0.143,0.0026540117578517787,0,,0.0,7.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
5538,880529,4,2025-09-09,A,24.440030984135923,18-40,780987.5720575538,>75%,1429172.3082477716,50-75%,1854052.2812461443,>75%,3.25,2.75,38.9,2.447770588717717,0.293,0.034922041767906586,0,,0.0,3.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
5539,810347,4,2025-09-09,A,34.69405543226408,18-40,494562.4022173846,50-75%,30260887.992148496,>75%,245545.6898301637,25-50%,16.0,8.0,30.5,0.2108207065417883,0.249,0.028714306428804032,0,,0.0,16.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
5540,379726,4,2025-09-09,A,69.04731269424988,>65,97503.49191106552,25-50%,15519719.155258246,>75%,1422179.7816492273,50-75%,13.25,5.5,5.4,4.431311811257743,0.183,0.0016260972328034603,0,,0.0,13.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
5541,515684,4,2025-09-09,A,45.20429162502373,41-65,283074.04140215693,50-75%,1629583.1892236257,50-75%,220012.61889817243,25-50%,13.25,12.75,50.8,1.5545145572340733,0.222,0.01273474535555788,0,,0.0,13.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
5542,662296,4,2025-09-09,A,86.538607611159,>65,63356.57999974037,0-25%,697859.6380258282,25-50%,210142.88318982208,25-50%,5.75,11.25,114.4,9.374231145258667,0.091,0.0011949364020310542,0,,0.0,5.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
5543,729899,4,2025-09-09,A,69.05224023449686,>65,987667.649425068,>75%,20634468.36044686,>75%,3367265.798192861,>75%,9.25,9.5,47.0,3.954516187994063,0.175,0.0068975060331345475,0,,0.0,9.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
5544,542737,4,2025-09-09,A,40.342085220817125,18-40,278909.54599458975,50-75%,1470841.6351495688,50-75%,6086258.914610349,>75%,5.25,6.25,9.8,9.537918826054756,0.237,0.013822254527265796,0,,0.0,5.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
5545,758844,4,2025-09-09,A,83.25085904276762,>65,261780.41141665983,50-75%,3095199.9065174493,50-75%,330137.18561891967,25-50%,5.75,9.25,92.9,8.266246418884004,0.128,0.002560427035549549,0,,0.0,5.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
5546,434327,4,2025-09-09,A,57.53482876640234,41-65,10154477.73022058,>75%,138576566.56713003,>75%,12287368.545674726,>75%,3.5,9.25,2.0,23.248653816672935,0.21,0.01724756123887658,0,,0.0,3.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
5547,373696,4,2025-09-09,A,58.86945808390466,41-65,37086.537012253786,0-25%,45479.85257415225,0-25%,86614.41741838957,0-25%,7.75,10.25,23.1,8.458783903322187,0.185,0.005717777834461351,0,,0.0,7.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
5548,787229,4,2025-09-09,A,40.68399779694499,18-40,53566.72954728812,0-25%,18229.597883105187,0-25%,73499.7196361895,0-25%,14.5,13.5,27.2,6.623962874671129,0.214,0.009069909918819369,0,,0.0,14.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
5549,950486,4,2025-09-09,A,76.7127453955197,>65,239222.4866502158,50-75%,19611454.887412254,>75%,391707.2977260013,25-50%,8.75,10.5,9.4,4.653563304717565,0.141,0.004277447146405476,0,,0.0,8.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
5550,506184,4,2025-09-09,A,35.888914381793626,18-40,124905.7727661859,25-50%,578199.4580942425,25-50%,114784.8458510119,0-25%,13.0,10.0,10.0,9.717818135318504,0.233,0.01449164073359936,0,,0.0,13.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
5551,674503,4,2025-09-09,A,59.90312064738073,41-65,534653.7866224004,>75%,69286694.95294139,>75%,5622006.649213982,>75%,13.75,9.75,4.2,2.132127589690581,0.169,0.004281478228201085,0,,0.0,13.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
5552,472474,4,2025-09-09,A,41.47966463463269,41-65,55838.027461574944,0-25%,14874.235460701231,0-25%,21859.118502710884,0-25%,6.5,8.75,6.7,4.5544224896117305,0.275,0.0250468141901631,0,,0.0,6.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
5553,598738,4,2025-09-09,A,59.569261438268384,41-65,739288.7643740139,>75%,5993504.94964751,>75%,324196.0908130603,25-50%,4.25,3.5,2.5,3.973711214415544,0.152,0.008970699452584548,0,,0.0,4.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
5554,188086,4,2025-09-09,A,70.83943587262291,>65,124305.84810247178,25-50%,1093801.6681278222,25-50%,1795737.3951688386,>75%,10.5,2.0,31.7,1.7906167428424211,0.13,0.0015913198404535836,0,,0.0,10.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
5555,926201,4,2025-09-09,A,50.099657824576646,41-65,36376.23743467698,0-25%,125242.9810980572,0-25%,185836.5760802373,25-50%,5.75,10.5,17.0,0.9489880790831848,0.224,0.009122729878674615,0,,0.0,5.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
5556,812178,4,2025-09-09,A,36.62784908428687,18-40,870332.2842428207,>75%,148175.6630478623,0-25%,127484.2033383988,25-50%,2.75,8.0,48.8,6.090536037624172,0.261,0.061856414250740316,0,,0.0,2.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
5557,454306,4,2025-09-09,A,46.61956760351635,41-65,30805.43841692101,0-25%,46737.032359491095,0-25%,15290.264022378382,0-25%,6.5,12.25,9.9,0.9226521492709396,0.193,0.01764028581513919,0,,0.0,6.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
5558,528154,4,2025-09-09,A,32.51380523929573,18-40,51037.363974192864,0-25%,22778.71815596258,0-25%,9558.556829653608,0-25%,10.75,7.25,42.6,11.6702775292307,0.236,0.01779340906878064,0,,0.0,10.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
5559,801571,4,2025-09-09,A,51.744248735009535,41-65,90649.49624101046,0-25%,888392.9334032224,25-50%,40987.767775854016,0-25%,11.25,8.0,24.0,1.256911511861568,0.219,0.008563770693259986,0,,0.0,11.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
5560,224469,4,2025-09-09,A,75.82939417573694,>65,2768287.0403573746,>75%,252691780.386088,>75%,4037085.8441312807,>75%,9.0,8.25,9.0,4.7540567289196325,0.149,0.003927774212543733,0,,0.0,9.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
5561,225015,4,2025-09-09,A,56.90850389090716,41-65,195875.7899133934,50-75%,470330.2665255632,25-50%,202792.67845792463,25-50%,7.75,6.25,12.0,4.159512512099962,0.179,0.006210118422461258,0,,0.0,7.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
5562,195563,4,2025-09-09,A,61.967457859352685,41-65,505047.1681897484,50-75%,21848137.97185544,>75%,1824161.237086876,>75%,3.25,10.25,29.3,17.561760552963218,0.197,0.006182225868175126,0,,0.0,3.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
5563,472380,4,2025-09-09,A,61.096678997476005,41-65,661346.5681886588,>75%,7461408.207541848,>75%,2254736.202213001,>75%,2.75,10.25,39.7,11.384749821667617,0.171,0.00793714210587309,0,,0.0,2.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
5564,818010,4,2025-09-09,A,48.60509366487152,41-65,241111.26013159705,50-75%,1499353.7885099638,50-75%,180467.0429364665,25-50%,7.25,8.75,2.5,4.842478930079729,0.204,0.02099506928493134,0,,0.0,7.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
5565,768089,4,2025-09-09,A,57.95653836501253,41-65,172163.07585732316,25-50%,5325102.999322047,50-75%,4016230.286616337,>75%,6.25,11.5,5.7,6.926175588072712,0.175,0.0054497443462429955,0,,0.0,6.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
5566,874669,4,2025-09-09,A,86.72136787403605,>65,493616.8566121138,50-75%,248043793.35758808,>75%,11633339.0121593,>75%,7.0,10.5,51.2,15.149425325503866,0.117,0.0011863599227423319,0,,0.0,7.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
5567,376979,4,2025-09-09,A,67.03715513045898,>65,372019.28942161903,50-75%,9574865.336131928,>75%,4299955.4394720085,>75%,7.5,7.75,52.1,19.843438101943377,0.145,0.0031280652827205034,0,,0.0,7.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
5568,427464,4,2025-09-09,A,37.30222704949385,18-40,109512.84102283113,25-50%,39477.44633418959,0-25%,28605.451386755674,0-25%,9.0,5.25,13.1,3.0534272750432003,0.221,0.020219805538307416,0,,0.0,9.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
5569,151063,4,2025-09-09,A,63.6974963822336,41-65,221092.50258579207,50-75%,3286523.0405272176,50-75%,68920.17992656758,0-25%,12.5,3.75,81.0,3.628966046055592,0.16,0.0051941681536907865,0,,0.0,12.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
5570,963373,4,2025-09-09,A,68.74129084324542,>65,97092.18342492532,25-50%,461785.8794101232,25-50%,76432.62537887931,0-25%,10.75,1.75,17.8,2.047241646656337,0.13,0.003244668558198401,0,,0.0,10.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
5571,451653,4,2025-09-09,A,71.65957983416412,>65,225959.20813597064,50-75%,6824330.745641979,>75%,3705973.144760777,>75%,5.0,9.75,37.4,2.610424768859441,0.183,0.0032730834455027965,0,,0.0,5.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
5572,871823,4,2025-09-09,A,51.15047086877593,41-65,471279.2224805543,50-75%,1331400.1514949824,50-75%,192727.1508632054,25-50%,3.0,9.0,137.3,20.6018533630345,0.188,0.012575509061944004,0,,0.0,3.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
5573,657928,4,2025-09-09,A,81.65026771545615,>65,290664.7141849715,50-75%,3469992.631661669,50-75%,545923.7250887475,50-75%,3.5,3.75,24.2,4.227172887632684,0.101,0.003311985356456025,0,,0.0,3.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
5574,461394,4,2025-09-09,A,55.88855254473065,41-65,164237.03551550902,25-50%,2806335.975847614,50-75%,1124271.1742804232,50-75%,14.5,9.75,42.7,5.0251142251683705,0.188,0.0038249318374159198,0,,0.0,14.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
5575,998014,4,2025-09-09,A,60.20763725860036,41-65,442255.7240431285,50-75%,7948402.698245536,>75%,3278051.7933091056,>75%,12.75,8.25,20.1,1.4054626311333551,0.169,0.004306961109034824,0,,0.0,12.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
5576,530819,4,2025-09-09,A,36.413459764875846,18-40,424981.22610960505,50-75%,843052.9239874075,25-50%,517731.1343517189,50-75%,6.25,5.25,14.6,2.0280798122802275,0.257,0.02077227378673224,0,,0.0,6.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
5577,347840,4,2025-09-09,A,46.38862309115017,41-65,40214.30027663516,0-25%,253853.1275461887,0-25%,391306.0622794903,25-50%,9.75,7.5,37.4,1.0545118582316466,0.231,0.0046945058067584065,0,,0.0,9.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
5578,374573,4,2025-09-09,A,79.71461359488387,>65,6517926.793254063,>75%,38897959.221549965,>75%,377816.488200562,25-50%,2.0,17.75,60.8,34.11026506767264,0.138,0.006759225840454591,0,,0.0,2.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
5579,444370,4,2025-09-09,A,53.889621383664426,41-65,2068299.790253412,>75%,23233444.851061348,>75%,4206036.044768557,>75%,3.75,11.5,132.9,8.569564578704359,0.196,0.014545266398267786,0,,0.0,3.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
5580,573541,4,2025-09-09,A,72.63260682645227,>65,21634554.510584418,>75%,125848103.13579388,>75%,10544154.17669901,>75%,9.5,4.5,8.9,2.658376091968642,0.122,0.009693329184476551,0,,0.0,9.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
5581,758330,4,2025-09-09,A,65.50275444001292,41-65,32750.553356524208,0-25%,418686.8867488544,25-50%,59699.9897189064,0-25%,6.0,10.5,0.8,14.847157459500243,0.142,0.0037428733895862806,0,,0.0,6.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
5582,737972,4,2025-09-09,A,58.37446423518626,41-65,140094.41162586442,25-50%,62102.15592760173,0-25%,139078.94808927545,25-50%,7.0,7.0,53.2,5.808940494634332,0.203,0.004775306940494885,0,,0.0,7.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
5583,299108,4,2025-09-09,A,27.240582676951984,18-40,250865.33028709423,50-75%,406952.1274895493,25-50%,215845.3983926726,25-50%,1.75,6.75,11.3,0.6655142535359608,0.243,0.06336758824298865,1,2025-09-15,1.5,3.25,3762.979954306413,3762.979954306413,7525.959908612826,5.268171936028979,4.579671936028979,5.267171936028979
5584,441653,4,2025-09-09,A,61.55088295692602,41-65,198934.96828837943,50-75%,491018.09326507326,25-50%,1929052.749419405,>75%,4.5,6.5,2.5,0.2072081173318317,0.155,0.0067792154677763315,0,,0.0,4.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
5585,762964,4,2025-09-09,A,63.85440567078872,41-65,706569.3612063716,>75%,5130333.965596879,50-75%,1640429.8313541643,50-75%,9.5,10.0,25.3,0.1143183432824831,0.16,0.0104147514553324,0,,0.0,9.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
5586,516420,4,2025-09-09,A,65.34146782931323,41-65,1589371.7456201725,>75%,38358100.98302238,>75%,5085986.30812581,>75%,10.0,4.75,2.0,11.966988286208812,0.197,0.00420236291356402,0,,0.0,10.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
5587,319759,4,2025-09-09,A,75.40428279773721,>65,265694.1141907302,50-75%,26502035.19358564,>75%,4698364.299410582,>75%,11.0,6.0,15.9,0.2422435700849132,0.122,0.0015329940364365467,0,,0.0,11.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
5588,927405,4,2025-09-09,A,29.81286935721105,18-40,73549.75240316802,0-25%,51722.100985704354,0-25%,83938.88289201348,0-25%,2.75,7.75,44.6,2.948062763017446,0.246,0.03621747713498685,0,,0.0,2.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
5589,144326,4,2025-09-09,A,59.19893540435556,41-65,901580.3914356948,>75%,140124706.78997722,>75%,10819004.16005028,>75%,6.5,12.25,1.9,17.74817979029078,0.2,0.0065256685730696855,0,,0.0,6.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
5590,974354,4,2025-09-09,A,41.57308292709095,41-65,146489.13179926632,25-50%,230274.73764406028,0-25%,174794.88969404806,25-50%,8.75,9.0,21.2,1.697071263423769,0.211,0.025175611105077742,0,,0.0,8.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
5591,780838,4,2025-09-09,A,23.25980776067383,18-40,258848.07877055724,50-75%,106321.63127035293,0-25%,32621.719756220755,0-25%,5.75,7.75,34.7,1.6642758338939274,0.291,0.10577875757289851,0,,0.0,5.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
5592,838321,4,2025-09-09,A,76.44355767227863,>65,102550.18132904114,25-50%,1033201.8738703204,25-50%,3734679.0734205255,>75%,4.5,5.25,12.8,0.8118279961826088,0.13,0.0019947291894851374,0,,0.0,4.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
5593,888963,4,2025-09-09,A,75.17380948983065,>65,79393.7186812357,0-25%,4888803.8565476565,50-75%,610071.5330061052,50-75%,7.25,9.75,41.3,2.629527530420315,0.1,0.0025513209733188727,0,,0.0,7.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
5594,408418,4,2025-09-09,A,50.99112527901396,41-65,156342.7991800843,25-50%,822871.2129180698,25-50%,2488460.8525898065,>75%,9.5,7.5,45.0,1.0074761731078348,0.239,0.004435876254916228,0,,0.0,9.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
5595,660527,4,2025-09-09,A,63.51438799554978,41-65,4018591.614087466,>75%,48010899.5914796,>75%,2499718.432197154,>75%,6.75,8.25,29.4,0.1001709919894812,0.172,0.020387176249765125,0,,0.0,6.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
5596,496008,4,2025-09-09,A,78.11552917538195,>65,54105.92664825185,0-25%,561542.809514418,25-50%,181466.23181333797,25-50%,6.75,5.75,0.1,6.160965739873159,0.107,0.0012066177126209261,0,,0.0,6.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
5597,911263,4,2025-09-09,A,73.72706398298507,>65,6491212.861605451,>75%,45203493.80267528,>75%,2209439.777563971,>75%,4.5,6.25,3.9,7.579971761940009,0.145,0.013526897219973898,0,,0.0,4.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
5598,682619,4,2025-09-09,A,76.42072216270063,>65,43353.08832336021,0-25%,332681.7670101627,0-25%,138161.4205543671,25-50%,10.75,8.75,103.7,8.52650909962933,0.162,0.0009670073165758002,0,,0.0,10.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
5599,440684,4,2025-09-09,A,61.927472125844645,41-65,224038.16486328075,50-75%,4395066.133781234,50-75%,12524.54210265412,0-25%,9.0,12.5,9.2,5.931343222562511,0.192,0.017920142184475626,0,,0.0,9.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
5600,654369,4,2025-09-09,A,61.69876654196271,41-65,2165114.0726904618,>75%,6604036.793740124,>75%,3074806.8763684663,>75%,6.75,13.75,5.3,0.2578388493652694,0.186,0.017070066974348524,0,,0.0,6.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
5601,579739,4,2025-09-09,A,37.3188081001334,18-40,34006.89259216465,0-25%,12751.839008612107,0-25%,70553.27465149401,0-25%,7.25,6.75,43.6,3.272849588503897,0.18,0.009354800005332323,0,,0.0,7.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
5602,759955,4,2025-09-09,A,69.06816637079433,>65,174893.74265350203,25-50%,750721.904779163,25-50%,998207.0189187618,50-75%,5.0,10.5,9.8,4.257378483984704,0.139,0.004508725217850462,0,,0.0,5.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
5603,339804,4,2025-09-09,A,64.95228168134989,41-65,49628.67217117253,0-25%,89438.90781359466,0-25%,1054838.8246493014,50-75%,12.75,7.25,35.3,0.9788326644576276,0.127,0.001630811005561952,0,,0.0,12.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
5604,429046,4,2025-09-09,A,55.0341948689192,41-65,182221.16771114408,25-50%,2203004.196208952,50-75%,149397.10483735686,25-50%,6.75,11.25,8.2,7.1089325457500125,0.201,0.013141006343676098,0,,0.0,6.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
5605,887360,4,2025-09-09,A,63.404090089795886,41-65,102866.7871544486,25-50%,2223865.678549027,50-75%,911978.6133521944,50-75%,7.75,10.25,63.9,5.618108903334504,0.193,0.004201622835370467,0,,0.0,7.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
5606,820592,4,2025-09-09,A,78.91354640714962,>65,1524292.5538295803,>75%,8875741.164848706,>75%,3448561.1224026578,>75%,8.25,3.0,12.3,2.913982002756637,0.142,0.0027866362313271774,0,,0.0,8.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
5607,530916,4,2025-09-09,A,94.01968142575323,>65,253777.8616470609,50-75%,17550037.54305502,>75%,4821648.655636457,>75%,5.75,10.25,10.4,6.1211711559714725,0.055,0.001013739796225657,0,,0.0,5.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
5608,319240,4,2025-09-09,A,57.1145155382028,41-65,54370.55281334276,0-25%,339586.7160859223,0-25%,59288.75380687793,0-25%,5.75,7.25,33.9,14.769607852331244,0.213,0.006696430482566711,0,,0.0,5.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
5609,894717,4,2025-09-09,A,25.0203678916484,18-40,1386482.5590748095,>75%,2829042.329120941,50-75%,3494313.5320938416,>75%,6.75,2.0,27.8,3.1717761863700966,0.3,0.038009428395293185,0,,0.0,6.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
5610,884619,4,2025-09-09,A,65.85159137285088,41-65,149079.43472677632,25-50%,713457.2551440604,25-50%,398119.70059836574,25-50%,16.25,9.25,7.1,15.199440920754846,0.177,0.0023124530934598548,0,,0.0,16.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
5611,204641,4,2025-09-09,A,76.25910565990074,>65,508942.0276092575,50-75%,46153142.54630453,>75%,6045804.368498397,>75%,5.25,14.0,30.1,1.5356496318111426,0.1,0.003470095089173163,0,,0.0,5.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
5612,958677,4,2025-09-09,A,45.427148787914014,41-65,84308.6831539665,0-25%,503608.5181070965,25-50%,154069.33499184813,25-50%,5.75,8.75,23.4,3.52044435380889,0.223,0.01601908655050927,0,,0.0,5.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
5613,673632,4,2025-09-09,A,66.16278528342642,>65,649318.817362993,>75%,2730852.618060819,50-75%,9799620.468918178,>75%,5.5,6.5,73.7,8.014597374416047,0.17,0.004496130576922716,0,,0.0,5.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
5614,482433,4,2025-09-09,A,56.35811587095883,41-65,389907.482451144,50-75%,4920787.32789306,50-75%,264624.77605388523,25-50%,7.0,7.0,30.5,12.002460642153384,0.195,0.006437090343212538,0,,0.0,7.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
5615,470866,4,2025-09-09,A,65.40140900289238,41-65,114192.91170929666,25-50%,8102687.834168118,>75%,349621.5239872109,25-50%,4.25,13.25,21.4,8.721238862664096,0.175,0.004943351376388043,0,,0.0,4.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
5616,187170,4,2025-09-09,A,33.73171441493835,18-40,76664.76546042674,0-25%,238394.54577911555,0-25%,9277.821114779115,0-25%,7.75,6.75,28.1,4.539014305376711,0.269,0.02467700991778869,0,,0.0,7.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
5617,613589,4,2025-09-09,A,59.1343803278277,41-65,68277.90671100355,0-25%,521630.71547247766,25-50%,473465.80668716703,25-50%,8.5,12.25,106.0,5.224685798192073,0.164,0.004664107128118432,0,,0.0,8.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
5618,185217,4,2025-09-09,A,34.032263204684234,18-40,473974.0249767695,50-75%,1486179.498294896,50-75%,821720.0657950604,50-75%,7.5,11.25,22.6,7.749591981999775,0.29,0.037177251507160516,0,,0.0,7.5,0.0,0.0,0.0,0.0,-0.6885,-0.001
5619,876346,4,2025-09-09,A,28.17579109477966,18-40,183849.37241581493,50-75%,922007.5876573556,25-50%,58309.89236221516,0-25%,6.0,10.25,3.6,5.827133308610118,0.278,0.06269832271309313,0,,0.0,6.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
5620,777139,4,2025-09-09,A,57.12765765929887,41-65,128069.35823968369,25-50%,192203.08939916824,0-25%,22848.18660505585,0-25%,6.0,10.25,60.0,5.44184823263624,0.153,0.01434945696464649,0,,0.0,6.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
5621,473000,4,2025-09-09,A,50.75083638526081,41-65,186378.38496461973,50-75%,446670.21075057104,25-50%,94273.23547866756,0-25%,6.0,8.0,168.3,4.873748780962464,0.19,0.01394828077656692,0,,0.0,6.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
5622,418966,4,2025-09-09,A,47.14337431440643,41-65,880056.5698649157,>75%,3357633.5180563936,50-75%,961886.945984426,50-75%,9.25,11.25,69.7,0.2233356959510932,0.212,0.02696996922872127,0,,0.0,9.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
5623,365689,4,2025-09-09,A,59.66474605512625,41-65,89290.52200340711,0-25%,462222.0829331056,25-50%,207614.8407554984,25-50%,14.0,6.0,20.0,3.129973101192687,0.174,0.0038486019388670185,0,,0.0,14.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
5624,858080,4,2025-09-09,A,60.95914439334232,41-65,127061.80933416632,25-50%,441362.6264043352,25-50%,39107.50883956366,0-25%,2.25,7.0,23.8,1.5163285069000163,0.182,0.012460013297239761,0,,0.0,2.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
5625,370168,4,2025-09-09,A,73.15615273515475,>65,1037629.2207612982,>75%,54046609.92882845,>75%,3639510.758386816,>75%,9.75,8.25,4.6,5.14098564323037,0.12,0.0029875154426189706,0,,0.0,9.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
5626,554999,4,2025-09-09,A,51.35253421637879,41-65,383023.69112041575,50-75%,1084242.3949954566,25-50%,1376910.7995209706,50-75%,4.0,5.0,74.6,5.281197015056712,0.171,0.012342030654222036,0,,0.0,4.0,0.0,0.0,0.0,0.0,-0.6885,-0.001
5627,500478,4,2025-09-09,A,39.4430035990093,18-40,123451.08768601298,25-50%,172303.34615885175,0-25%,270074.2677920898,25-50%,14.75,10.5,8.0,3.58713361681779,0.22,0.01173005179584105,0,,0.0,14.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
5628,148483,4,2025-09-09,A,69.45308019152553,>65,79273.9262607295,0-25%,2065723.4031050235,50-75%,989237.4380176336,50-75%,6.75,5.5,81.6,13.62708253012441,0.144,0.001069759437778867,0,,0.0,6.75,0.0,0.0,0.0,0.0,-0.6885,-0.001
5629,953256,4,2025-09-09,A,56.32783938744784,41-65,1414530.653424991,>75%,1466490.9210726572,50-75%,417216.2118676175,25-50%,11.25,7.5,67.6,4.212114972180584,0.169,0.011562177054679528,0,,0.0,11.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
5630,431641,4,2025-09-09,A,67.64518358158905,>65,131787.06795845454,25-50%,4606163.368358048,50-75%,1871295.5777070888,>75%,7.25,6.5,16.5,3.621989696686304,0.134,0.0018724389876638,0,,0.0,7.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
5631,927271,4,2025-09-09,A,62.29189479838104,41-65,231292.74181275096,50-75%,3934992.4914848097,50-75%,170591.88637874252,25-50%,9.25,7.75,76.5,7.327720500135914,0.179,0.004286352682569244,0,,0.0,9.25,0.0,0.0,0.0,0.0,-0.6885,-0.001
