,age,log10_income,log10_net_worth,log10_retirement_balance
56197,50.21397518987205,6.164875851367946,5.855218354465992,6.130419406822708
56198,39.675412539653415,4.660464045853895,5.5308563411301614,5.405023015588691
56199,50.49400891043962,4.976526086622954,6.119355351490749,6.51081969688034
56200,40.73808300206781,4.635559377396426,5.545523767929201,4.6144185287506
56201,52.52355424008864,4.753047648593659,6.029459309631717,5.352249954137547
56202,59.43352922857376,4.7173141883971805,4.691739253240269,4.929312974475785
56203,60.08891915592383,4.894692956068947,5.7514825031243575,5.0029911754106
56204,65.76570052704609,5.409329710802011,6.61769262649121,6.021803255273847
56205,69.26371835115357,4.691156455020993,5.380144350238803,5.521568296877203
56206,34.86395636550321,5.773878136333527,6.863587286682399,6.0281236544545225
56207,71.61779586359688,4.997992382395447,5.766182882204733,4.750259506267637
56208,38.599053997574536,6.003402472913567,6.426945920819753,5.796381682660188
56209,55.76273263056669,5.619808969263665,6.6505481297150935,5.349654766879301
56210,73.16434903609355,4.79029214701806,5.668546938792305,5.834954387764464
56211,83.31798078476692,5.417009287654519,7.579463755550378,6.594600387299095
56212,29.986567669778555,5.174324730422735,5.608884058884781,5.780162683393573
56213,65.27887755249391,5.702542805619142,5.370812876671782,5.87893239899499
56214,42.31607405568574,4.781322791564073,5.831307853662983,4.833907894148248
56215,45.20915107825013,6.452432906039241,6.528225560692969,6.4751013341087065
56216,86.72136787403605,5.693389982079935,8.394528364432981,7.065704384240851
56217,68.238597573785,5.2590546008031165,5.567998985497105,4.888275256684425
56218,48.527956353181786,6.381806025070108,7.9050135930898495,7.015508606457466
56219,58.05733001053397,4.548620965222796,5.44982217999352,4.4350541920970095
56220,54.06362632933291,4.917543343175979,6.023597183419816,6.093769053826682
56221,66.80249821351012,4.847363882420648,5.807071593726244,5.704693892962936
56222,63.61383613961007,5.597249544275381,6.967345036330768,6.282075109999733
56223,52.63878713399564,4.9625322522812985,4.821056926953254,4.334140521799774
56224,71.99278496238567,5.178577041652675,7.066097688744453,5.710043579090839
56225,47.76474178518144,4.992624709828652,5.380411287957249,5.0357876149401415
56226,31.209303367344816,6.366414565635694,5.958230205491977,5.738873807781259
56227,52.130039271264025,5.407562880856325,6.166433022873855,5.041451099778272
56228,37.3648791026789,5.034855035586814,5.430358500257352,4.6950914485617865
56229,62.08956197779515,4.750297177573185,6.266117873906771,6.089090329963055
56230,73.11641734987721,5.083885800534333,6.2156756315587485,6.759275767726605
56231,28.09337954246065,6.468295335898247,7.614496487032147,6.886939466460817
56232,48.14027223492855,4.757222620304369,4.771475770296211,4.503962961734223
56233,67.03715513045898,5.570565458893136,6.98113267463167,6.633463955000123
56234,66.21925257847813,5.198122735893025,6.044201214107492,5.816508946163678
56235,37.30222704949385,5.039465045736771,4.596349051828413,4.456448805212349
56236,26.98583684993601,6.325809256034932,6.262343558615675,5.471850613480901
56237,64.14982596642345,6.350059318197226,7.384204914316442,6.8647627183499385
56238,63.6974963822336,5.3445740155736186,6.516736681295758,4.838346402568989
56239,58.5642729977392,5.158300742696113,5.9620332159813,6.139650673448653
56240,38.44410017509272,4.939533074691402,5.146821392755251,5.0198551714838455
56241,60.36148086491969,6.719186096166534,7.268120802476725,6.233719565453237
56242,59.25787001697457,4.487743817604968,4.471303021225947,4.532638552429906
56243,61.56937633196275,4.896221783044815,6.090714720787211,4.281931042007399
56244,53.56069851017163,5.173155004280203,6.339754741683576,6.078578492646328
56245,76.32936707891314,5.842117454433633,7.067586635384712,6.108025196245928
56246,77.47814647545225,5.537712664089915,7.325096170433161,6.945282286150527
56247,36.71046643036484,5.809228678482962,6.601968167802932,5.872586026582511
56248,71.15717942075929,6.071342591520567,6.777412752275453,6.005576263048893
56249,73.95659959037117,5.974532071198448,7.060741186952475,6.483058489600067
56250,59.14533600812194,5.511156551970128,6.696900606369656,5.651624738549633
56251,35.05452651913844,6.36758088044456,5.839162161937282,5.707961451625145
56252,52.58721858525699,4.8100459172291385,5.556512468888525,4.484667427267147
56253,32.70572865758377,4.8590114247256855,5.403443483583246,4.771038122986095
56254,62.987436186202586,5.850800555825897,6.993648797851578,6.981062067478507
56255,52.38613691490581,5.549500144225673,7.0564350932461455,6.805236899110002
56256,40.68127702964578,4.936292097099162,5.1063196447326336,5.578729816816502
56257,51.27249450933211,4.958696460137449,5.53958179247728,4.866209029821655
56258,44.08930193425092,5.271000900376193,5.034371866797353,5.136841953408896
56259,56.88767266714472,6.237954852552458,6.643174447106298,6.6220738176425264
56260,54.918682479318846,4.849653123341848,6.194103614376712,5.649598820175349
56261,29.7920685424876,5.592113889593505,5.79778128153638,4.438373437273548
56262,72.25047286106297,5.273034227906019,6.503985607585089,6.903191022276139
56263,59.97100096659453,5.997130063075826,7.84931827427906,6.474102406063902
56264,70.88412304721415,5.157993211481942,5.929290971476762,5.872188750668903
56265,89.14648129703525,5.080247403780332,6.014593088602255,6.476312187667031
56266,28.1331468119658,5.190515115491187,5.910815595745505,4.623808516141457
56267,71.5843189032559,5.691139764191909,7.409036803374891,6.427208643139494
56268,48.76105478479284,4.9646588529691815,5.597913999588887,5.956031514206233
56269,47.96804348876951,4.456712558032987,4.382626533159354,4.996161890709323
56270,54.018357491857344,7.348322188063241,7.90951260408009,5.983022043301281
56271,54.00121937159195,5.192792798976088,5.750423213946267,5.295016642731494
56272,28.936625711819783,4.870875034410144,4.306767779423496,5.162793964315881
56273,37.6224646075008,5.082005582915658,6.112670058886957,4.521651327261039
56274,48.31513215547777,4.976982203790668,5.226244624168962,4.670577744558127
56275,69.41877821012295,5.160921530364343,6.051059288805105,5.31080345500579
56276,30.54840871952633,5.463380898365934,5.833919670651974,5.588464697848504
56277,32.31224023049482,5.380416110352127,5.906184046405592,6.392302463518801
56278,51.51413479833076,7.010844269704959,7.613510905998423,6.850335246449172
56279,50.77823026443993,5.123602649688832,5.195958873072141,4.861954395971445
56280,35.528040519597205,4.8000286141584665,5.310688357452468,4.069744774561817
56281,71.33636467593743,5.769693470597812,6.96486213563483,6.85765759900567
56282,49.42453561175185,5.213442204792394,5.620761975034845,5.846525124494045
56283,69.53005304187292,5.141563664114972,5.6877001425973335,5.840668650876383
56284,68.74129084324542,4.987184267682808,5.664440648832296,4.883278777391828
56285,49.93032336399399,5.036955567316949,5.467386581036924,4.732964093952421
56286,57.1711180225379,6.308838637718039,6.338080223566399,4.23475880927526
56287,53.51373701866116,5.030479522799506,6.06378857229587,5.009657123514792
56288,83.19747706295101,4.745459455141146,5.477354849404141,6.18435744697066
56289,66.45785887579862,5.318795773052159,6.203143537845524,5.977304884926692
56290,42.87589911619556,4.530383452369052,4.836530712443173,4.594415175440294
56291,53.760123994659104,5.020772105555563,5.888964041058342,4.614084004597215
56292,71.65957983416412,5.3540300441011945,6.834060067034956,6.568902267890471
56293,67.54504535513875,5.6043429544284304,6.861477956115336,5.768953273481412
56294,71.90492342753954,4.573040410005115,4.486708746258621,6.145129611004586
56295,42.46316805927379,4.511276003197062,4.191962442986159,4.879351764036218
56296,50.55181053547936,5.2061143223617385,6.147174938109977,5.210713686101639
56297,70.08623449690695,5.593146679578834,7.333400560980095,4.291791180042588
56298,37.69380080167749,4.71845259198582,4.951135316788532,5.038584691273108
56299,77.68661831877216,4.849899003946622,6.048805765788887,6.399315802746941
56300,24.10159874918136,5.4784298871836326,6.283983946590175,5.528824302817211
56301,40.33487628154149,5.360633917210814,5.175832988334917,6.078204890994643
56302,68.78940084512577,7.000579882186738,8.34860397409547,6.836642637324276
56303,67.29434417370454,5.871036567796295,6.956205786299096,5.632179405572306
56304,71.24617131232375,4.639174620160986,5.404858327986313,4.3501445425777785
56305,41.90572807869567,5.024335313253428,4.773372937048758,4.014199527515017
56306,35.0713041136634,5.009400483790248,5.328986898612387,4.848130815094943
56307,70.96809450294178,5.107690617871792,6.5089116619281295,5.839708433535804
56308,36.710558455970485,4.636680491869512,5.007140252126771,3.724329870032374
56309,47.90983432423941,5.297980834051225,6.250408323819506,4.786226445800815
56310,76.39121293271056,5.782112947557407,7.804958848103171,6.842625105323899
56311,73.34804486830853,5.077193749445946,5.657781526730984,5.0096069942886
56312,71.59047374098462,5.885276644847501,7.283312956716008,6.700462921178426
56313,36.32658946615828,5.095814192143447,5.297722399720077,5.57457027453632
56314,57.902948441980186,5.4572364522412125,6.483344071672405,6.021187064771841
56315,51.01468835556461,5.812273257833465,6.077586804614295,5.009001564360041
56316,50.70756738640207,5.030374377053073,6.518866493414594,5.591476709902055
56317,51.15047086877593,5.673278293226741,6.12430860203238,5.284942901160151
56318,69.59275371941904,5.30527174382413,6.262787711211054,6.354105040108768
56319,45.28239367219469,4.946450355505654,5.451634757291732,5.078481347878703
56320,31.70480064047268,5.182409109649462,4.746084916698257,4.3323092717374365
56321,48.44733182396013,4.871311679967202,5.455983844908188,6.224846359398288
56322,81.65026771545615,5.4633923129369615,6.540328552591428,5.737131968552583
56323,59.2440444727,5.498803435856893,7.673778069224788,5.889812243303734
56324,49.57372780416719,5.293184246091919,5.98431118582533,6.122761893805014
56325,66.86920410030764,6.645100414246371,7.713759153476975,6.771868177179897
56326,68.56557574055043,5.115371360366952,6.371853405910844,5.505584035904523
56327,55.88855254473065,5.215471097402018,6.448139663742223,6.050871075725458
56328,57.18035200341348,6.171880713361063,6.548118913714442,5.348724063850257
56329,29.731313072587785,5.316694951717893,6.206525423067798,5.174148008836451
56330,56.7498200304419,4.978022398135948,5.079202115051682,5.02305894720016
56331,41.09284607737969,4.744571663335075,5.176573391670808,5.862666664245246
56332,60.20763725860036,5.645673462620217,6.900279862111095,6.51561581115353
56333,61.3302056453841,5.166076646514857,6.383404652395557,5.644387600822965
56334,55.68763441497836,4.9253182718210455,5.134005928734544,3.95842620091122
56335,33.03549775240163,5.520639303544968,5.832612085545935,4.872557450592411
56336,31.44933473411715,5.320655863918828,6.099697374122305,5.134130117404907
56337,68.87383548398893,5.333520161286443,6.418276500729589,6.062848327724327
56338,50.84274310362778,5.362288015646729,5.582704769302619,5.56810890749237
56339,54.55247169150549,5.348273400622402,5.758971785266345,6.726104827703425
56340,65.27107417234356,5.613836053901231,6.590985275611503,5.818160076405888
56341,42.60881938339829,5.967541509140315,5.80324894623689,5.7342098827717685
56342,68.41600119326729,5.6781940205447325,7.605991114998941,5.969211324798379
56343,35.691851083925954,4.799366894975491,5.425705847884781,5.093856745238029
56344,65.4501023808551,5.284417015986632,6.062086228199048,5.9887282450181765
56345,46.31672538819062,5.2486314417306525,5.277332532622443,4.128523475310253
56346,27.060521295439557,4.845086037382741,5.6151453313465325,4.978374968927027
56347,73.3730991050017,6.216670758191552,6.795535256891405,5.665763730291971
56348,44.23148091470316,4.69325740350283,5.060979225017508,4.695400569449234
56349,32.73285439575385,4.975749784494174,4.669313917612848,3.921173137117467
56350,66.22014090890002,5.4238050608961945,6.836853081577946,5.864294944918828
56351,49.14146127641599,4.7150097060946194,5.0521113133536,5.920231305577444
56352,75.49485818401074,5.060802115536146,5.237487056250549,4.796914965908881
56353,65.9689958633199,6.45484444763232,7.8016728711097425,6.871527759877857
56354,71.8205441914145,5.070074904233491,5.409705266097093,5.735364532342976
56355,62.70526750180726,5.6210111602304975,6.391555931990814,6.001243897548929
56356,48.458013188003726,5.449120714185601,5.988832544560213,5.967687788355337
56357,53.87907492246703,5.287612732553974,6.903862474586817,6.093379856135639
56358,73.52178919702874,5.27620751298629,6.428542242135315,6.504434843831243
56359,69.02662321097479,4.95103928097709,6.157234383289427,5.813061450024831
56360,59.23077996877102,4.822656325686009,5.025794551461068,3.972982317337232
56361,41.70174217411503,5.614049526653069,6.043669329747422,4.1527638774901146
56362,78.94129813091602,6.864372445603871,7.438194841390551,6.262400599658805
56363,85.6556078379504,4.912761932242375,6.05294244130446,5.45414862828402
56364,69.56379094802011,5.575290928344317,6.899538860692822,6.028996286511871
56365,58.44126960567005,4.877034764514668,6.14778001244257,4.419169726002559
56366,28.95230732241868,5.270416572833461,5.398457865770798,5.728467046163539
56367,36.413459764875846,5.628369745163038,5.925854839006983,5.714104282560717
56368,49.47090874771722,7.016466483648339,8.28306693546839,6.30116094421324
56369,76.093225507653,4.731075164797413,5.539690674724159,5.027157928584446
56370,57.0872255683601,5.754300116562869,6.229389143582103,5.227147488272689
56371,45.41832608020945,5.5938077756822535,6.572171488528598,5.807543245268652
56372,64.22008497485801,4.983567226791566,6.086352871514812,6.0470373128822015
56373,70.47821451102436,5.093895224154182,6.867709786952407,7.016043386577126
56374,68.22548562019747,4.952932266628679,6.102557406496127,5.221422585521125
56375,46.38862309115017,4.604380516439282,5.404582518411037,5.59251657622712
56376,77.3425950610415,5.2651167533277405,7.4325043052146,5.18478224605068
56377,30.93961178986805,4.940910136175824,5.335082411786375,4.6561669152592335
56378,68.81922823104186,5.431792561978109,6.915373941303681,6.079813853213536
56379,79.71461359488387,6.814109478334657,7.589926816696684,5.577280906942798
56380,70.27661320520282,4.767432274174973,5.561649573636532,4.709886572548398
56381,61.7071637456444,5.642871683205223,6.910442436801107,6.206104660901692
56382,49.11375348178861,5.530279781049074,6.301849355279471,5.933087156388567
56383,62.7298650185487,5.220236035574942,6.621910565641,6.08250778674515
56384,61.18715940647188,5.135926261307325,6.637313797353363,6.522676434615443
56385,55.4323225489314,6.246776188268565,6.776524053654817,6.325943197989294
56386,57.81538849373958,5.2804341725016375,5.923220871867375,6.310526478773197
56387,34.26420908952387,5.344801278055953,5.525755813288342,5.440484008518799
56388,71.12922680868823,4.972847122772664,5.666016103295661,5.762789737019426
56389,63.00731682686688,4.785426538542255,5.725131781632332,5.0611866538593
56390,87.79427140194694,5.845935595594386,8.25760450131584,6.74956246006416
56391,58.30225497554374,5.933081175327761,6.327860728739966,4.836529650295593
56392,53.889621383664426,6.315613487911553,7.366113607944388,6.623872990170799
56393,72.63260682645227,7.335147956822153,8.0998466739657,7.023011747553433
56394,71.50641770481576,6.2882630297114375,8.194785209601367,6.787042914981543
56395,64.68859146334705,6.554655265386992,6.398728976272629,5.797926954820444
56396,65.50275444001292,4.515218642271458,5.621889359024034,4.775974256338371
56397,74.60096720442526,4.944591888712608,6.065626805833194,6.162577274049561
56398,56.25506625811505,5.11515281631851,6.0423473628149535,5.859714410208055
56399,60.79667139822739,4.6431574050729365,5.56264662844214,5.370553698152331
56400,58.37446423518626,5.146420811599437,4.793106677329693,5.143261397277609
56401,29.87749896897655,5.404789715561977,6.316821009618351,5.149408173725323
56402,27.240582676951984,5.399440645749089,5.609543323254816,5.334142794368369
56403,41.44623721516831,5.249713105304509,6.232025928262853,5.027787410912417
56404,39.54123032436564,4.571527527726575,4.292608247278864,4.931125543624755
56405,79.29279485154555,5.057342675259412,6.495711770966183,6.492378243139138
56406,61.55088295692602,5.298711129026302,5.691097495504649,6.285344103469987
56407,58.04719920665633,5.868241737578105,6.617383911279573,6.379940709775396
56408,64.57828314688842,5.288947860464698,6.491703773025331,6.2033891761976605
56409,53.05807083271601,5.238969589950123,5.896699463945714,5.8399338630471656
56410,47.98622464539736,5.414400979750751,6.317518395762262,5.243724904638318
56411,50.63134522208557,4.511057890779345,5.073303756683002,4.55214995855571
56412,67.52994834202754,5.877289383811164,5.89208319464128,5.8944199022655885
56413,81.88160509706766,5.107957008603045,6.403288424176233,6.1350809503352215
56414,80.14538024751607,5.956763914595377,6.808810431073994,6.813131801824499
56415,63.85440567078872,5.849154801302197,6.710145636982188,6.214957658368862
56416,21.723387582310675,4.990243987993717,4.938318322987471,3.846329280491614
56417,59.22182770295321,7.037407979695793,7.613843891178265,5.957439186239822
56418,35.89554587399414,5.093926603080845,4.958492070082874,5.270968975601224
56419,56.47502345657251,4.982704036651503,5.33188466628206,4.898853390934605
56420,65.34146782931323,6.201225488264166,7.583857098159488,6.706375186686444
56421,63.25954455805092,5.01933175896727,5.957380854259736,5.900809998253559
56422,76.83016042094766,5.374413036615726,6.99390026849773,6.3921770445935735
56423,71.77757417558425,5.959229837232943,6.672166735073399,7.057176412637972
56424,65.32088020385872,4.908868295961266,6.359842357253845,6.357254245708464
56425,62.097489746916686,4.716109639502273,4.367579958301853,4.241596399014068
56426,55.21459428913615,5.175222400705169,5.963324684673879,6.2932279540139575
56427,71.68036067716606,4.981365573973823,5.808969954549834,5.308539697554367
56428,76.48319555410589,6.070915741612204,7.321742875582963,5.902505670495726
56429,63.40114732536196,6.357043084825573,8.389551769002994,6.936281006310474
56430,77.32729590556058,5.627370297834515,7.115566815971389,6.734943714065765
56431,69.6292715679372,5.449075765634892,7.192209476270287,6.333237116721308
56432,61.00048724324373,4.89485002723044,5.56440277475477,4.931662684810166
56433,59.338676620454784,6.178211073012203,7.630237288330303,6.7258689043910485
56434,46.50244177892327,5.340852448411279,7.025821674407712,5.93936512079094
56435,75.40428279773721,5.424381933774974,7.423279226367184,6.671946687854505
56436,60.08055470006982,5.195339798128933,5.7235988802661,5.477227621718466
56437,38.11220133721734,4.726135922667663,4.95944658580451,4.411196055913475
56438,41.34223428905716,4.750269926738264,5.071981667907958,4.680913636330874
56439,41.05361663046758,5.670803060079462,5.8754089783391,4.752612508498922
56440,56.4149593643717,4.6296098453243255,4.7717521176683055,5.027391562646067
56441,21.23794361783752,4.616829666630175,4.72365511953079,4.654461478362274
56442,29.81286935721105,4.8665812150632926,4.713676157893693,4.923963185067721
56443,54.322718276711896,5.48679658814812,6.918829481722495,6.149888203758892
56444,59.19893540435556,5.955004457625582,8.146514716845648,7.0341872877854605
56445,56.80598259030404,6.16476664910422,6.462192916767813,5.607180674564505
56446,85.74606798932432,4.547055474513828,5.989317987224268,5.359026583459239
56447,49.43914187427302,5.992998033040655,6.334699958061357,6.267847135387861
56448,33.32328983151128,5.775083551984058,5.70462034256688,5.053857532752795
56449,60.75571659863039,5.4493536366698345,6.252366706616891,5.543034259594726
56450,47.188090480044856,6.527012051225925,7.882376397830564,6.483880710737313
56451,41.250502985683774,4.7220031568009535,5.279741336837558,4.523064650285015
56452,56.05128657589621,5.970247489023994,6.740357835673257,4.939970787476738
56453,47.23194399990357,4.803280255647962,5.690765447100499,6.176332539501427
56454,60.01336302230969,5.103916847659322,5.99747867991622,5.360238571506886
56455,52.01642903505911,5.732183713540558,6.084381463248809,6.07945140602598
56456,71.26062893077102,5.268222270665633,6.029786185169082,5.158402764700739
56457,82.59336783107831,4.863972367714133,5.783836998486721,6.316929032401748
56458,41.32028292809093,5.218445402721213,5.536281374363115,4.020333414500515
56459,19.498565170991267,5.145551092669337,4.855048480631178,4.258012243883433
56460,62.288839052889465,5.215977881119361,6.3956559847685455,4.633227699485095
56461,70.2697136946691,4.590868038869765,5.7620175286398325,5.31610924979644
56462,74.80712170596935,6.448661740108335,7.484700642107265,6.115520857208348
56463,69.10048601609927,5.802733909929694,6.811583303686505,6.195450352643726
56464,80.59227261507479,5.00877125535361,6.762977850022738,5.975056313298217
56465,71.29936281868844,4.8444582519540935,5.3414808615931095,5.407819385913799
56466,37.37635772266018,6.497737404091954,6.73353602387036,6.517890790534661
56467,37.553463691235294,5.645164663357008,5.20054111461507,5.067789911212604
56468,56.60488258666208,5.046090857295305,5.341515752320867,3.9971882043486655
56469,74.37008106756812,5.876117851369743,7.588293411539649,5.617272045293184
56470,41.57308292709095,5.165805405067646,5.362246296177139,5.24252873144416
56471,58.09718308976449,4.659691137284486,5.552118768686226,5.476238194491572
56472,31.60094374542937,5.771652059206963,6.248459235706942,5.881355440283023
56473,23.25980776067383,5.413044945897199,5.026621631274385,4.513506852502831
56474,58.78476626196881,4.553890402320618,4.998983227191549,4.434204208982061
56475,61.77214444637185,6.346351231296996,7.609542983222193,6.023912477808759
56476,41.060685984065564,5.39609778612782,5.696862276208933,6.065490808944616
56477,56.5989017886908,5.56005283740016,6.686232862908681,6.285670324914302
56478,71.21614684482047,5.409491161158826,6.4426950640174825,6.077452407049687
56479,62.0688708199602,5.546238795350016,6.560363539037627,6.517997782314843
56480,41.99607819184922,4.943338841840456,5.800822411853151,4.8226988755114215
56481,76.44355767227863,5.010936432623764,6.014185185161754,6.572253288177974
56482,27.61018323698587,6.086504369034479,6.19516596853012,5.047074909682345
56483,53.7412163453541,4.894834418560871,5.358168371255264,6.251740080566103
56484,71.23375882438646,6.017774675308961,6.936145966113101,7.0712513749538335
56485,58.124156227173934,5.435237843239563,7.232636312509097,6.551827276647504
56486,69.14678872952048,5.250042944046313,5.660974543880474,5.18960658629343
56487,74.99915089681284,4.822096394015323,5.684998936306563,5.108358987015417
56488,71.5565302166567,5.24444010248346,5.83283914775236,6.167806701936452
56489,29.535856067159678,5.199404147018324,5.825621407891497,6.427003765983362
56490,74.14038772567261,6.17923100457188,7.783649284626128,6.202590761936115
56491,67.59760036801603,5.090568182172812,6.29024577970759,5.491135779319674
56492,59.17429759325559,4.990436669859803,5.487916794768071,4.361325908043835
56493,65.58579825100881,6.354045303290268,7.86784878700583,6.564434090724247
56494,65.21235762268803,5.9565396004885045,7.465745707165448,6.051068657610775
56495,62.17716286994772,4.773395685716783,5.380289535152021,5.156241503476428
56496,50.66329719404233,5.167438336056821,6.017240697791013,6.431048363535809
56497,47.620232304089775,5.312730630446217,5.888599080049978,4.98067221720851
56498,25.98011256691226,5.782580192923508,5.7835543969078245,5.177805729045173
56499,38.16899151162065,5.707469908885257,5.545187235908363,4.989163479364445
56500,73.54164178277053,5.4067967767494505,6.448678477196236,5.471769833915623
56501,45.44524260387011,5.138717388003146,5.990189176914801,5.8904913945732735
56502,56.91414604268745,4.9134786811181055,5.839114813758311,5.798821443079702
56503,72.94925954933113,6.891255754423319,6.770675432717462,6.577738850212904
56504,44.87299528681659,5.976914960902652,6.930615942872387,6.681232296189428
56505,61.509727579073385,7.334721233834685,7.305449660005788,6.493288133119567
56506,82.77236470696835,5.447437782105838,6.336646563427309,5.164867824187738
56507,68.5968947518451,5.021826700953334,5.951782801252071,4.826507006331253
56508,92.9863898276071,5.289794178414337,6.31013130775707,5.805449131629647
56509,37.72155021472236,4.4730923944081935,4.358132766627602,3.914350670713524
56510,78.58349846162662,5.47803594456466,6.149096939148921,5.713663415644889
56511,65.90903694795233,5.8651536855522455,7.865662450584956,5.887496415899059
56512,71.78107257006565,5.276447946973304,6.72129349038548,5.585520372414961
56513,51.94834432003764,6.057982345585229,6.502110794895195,5.367698819589732
56514,53.01144236402431,6.003056692900811,6.443600101066275,5.881624060862247
56515,66.45278361329943,4.798953429666467,5.501988957631354,5.406040347680788
56516,58.16241971888999,5.006870056665853,5.2868927091668345,5.704436821780473
56517,55.358681299795954,4.720779809151411,4.761999319381626,5.568397998425354
56518,79.32416364728545,4.933122938946083,6.54943914584006,6.374547294573204
56519,76.40502154648857,5.182453823036467,7.205105089618872,6.561493571820002
56520,44.96845057843664,5.431417574259723,5.252948713654229,5.172798342367974
56521,56.52889764256144,5.585404985018576,5.999283672241532,4.674736352075166
56522,54.17364654083504,4.81687687857156,4.909525922518818,5.321461441215001
56523,46.44698467700936,6.152112870882601,7.099693771153996,6.295405097336309
56524,46.55727448364241,4.831575340424917,5.1943936100167525,4.57237346859677
56525,31.353643378702024,4.888454648103844,4.499654846667538,3.741485921678307
56526,75.17380948983065,4.89978614411491,6.689202613306416,5.785380760532789
56527,67.70681459870092,5.520950179404532,6.9700116244845445,6.350878344509207
56528,80.26631717596526,5.285222295612991,6.915145764165749,6.047523290001119
56529,84.4165808300557,5.3405284407818,7.260578476299681,6.533588852732482
56530,26.4692965292948,6.438619599192063,6.582136092710243,6.5789784470585975
56531,44.02907010263175,5.319602690358914,5.746884157511563,5.9773263985978256
56532,50.99112527901396,5.1940778833508015,5.915331869360874,6.395930812997278
56533,70.30820297506452,5.283640025331293,7.150090680420741,6.1987452627381066
56534,63.40871102565299,5.0168798088785405,6.386938620877977,5.975481584153587
56535,70.37834042397408,5.706636691984102,8.185539805059767,6.340803789140039
56536,38.279216347893,5.4867779209777625,6.2734485835782445,5.940501462977204
56537,28.487537650918973,5.378962597888183,5.781250988925172,4.042749676253319
56538,53.93410470848775,6.709972522109797,7.1423130930697685,6.640929995257205
56539,71.06978457727287,5.6385293610285885,7.054564373878128,6.03135735327351
56540,69.40382947512883,5.226061644923279,6.42703347500331,6.174041213116947
56541,65.63320625654276,4.829852149503958,5.158912729762308,4.602314586628774
56542,71.48068410732462,5.393289523273741,7.371599798793541,6.378107219547687
56543,60.96805227409232,4.672062417304311,5.014727967801985,4.553352727762877
56544,58.4444155431964,5.570962004690301,6.780006434718193,5.6634640099072335
56545,33.56174536134874,5.3513935859817074,6.70632401767461,5.776187344993451
56546,69.2157131569932,5.467679632076949,7.804199463312873,6.903448797302385
56547,66.71877959399905,4.78652784956177,5.30375078716344,5.174719328265975
56548,52.81962778112339,5.29515265416771,5.877754056972729,5.931481080830864
56549,25.75643666094497,5.571292942455313,5.8973091518991225,5.231244350681474
56550,62.244920937207326,7.041415386024639,8.286462206688027,6.372061193536649
56551,34.487143358525806,5.08773971804377,5.606296564529756,5.116802897418906
56552,39.53473945862434,4.505909598163001,4.075922186977568,3.531908834816753
56553,79.69654970184396,5.3036010450260775,5.824730733062173,5.979429628847401
56554,62.55335776882819,4.826717093333861,5.855119938383238,5.262681693629051
56555,56.82947033562732,4.691816233252297,5.572142004675956,5.182327177455417
56556,63.51438799554978,6.604073873631694,7.681339843522911,6.397891092580124
56557,33.3174843786737,4.681885566960049,5.2656746223962525,6.106875682759823
56558,24.07852845161822,5.268379989364766,5.21061582748013,3.792498511149337
56559,64.8966318886466,5.247222457549673,6.356631643774402,4.837737785612212
56560,29.54406055834767,6.246619501649344,6.473859356110891,5.690754553186554
56561,67.96840183613975,6.344213074450424,7.5431240043957,6.583418242142747
56562,89.78527808248931,5.334278071756329,6.512507604278311,6.259197320363864
56563,78.11552917538195,4.7332448394070585,5.749382870530128,5.25879582109914
56564,48.19341365625933,6.146736495020596,7.803725142687311,6.155146764371423
56565,54.62260263586931,4.758059236995232,4.715884220966968,4.074947925857468
56566,62.5938383271009,5.463497351193804,6.651787465647228,6.065249364051997
56567,50.62806922975673,5.672338375401985,5.879923077773533,6.096334655473735
56568,64.21394383964893,6.136915142148219,7.164102388791923,5.50653276323141
56569,78.83202665474376,5.33478432940652,7.269987847591757,6.096676298724618
56570,60.58844346818002,5.005038555991215,5.3969947788423385,4.686690897895415
56571,50.84367862221357,4.545320171920695,4.33291960218064,5.132586385766819
56572,72.84029946663216,5.3459463714161854,6.435116533988233,5.954189040289879
56573,75.86024946465538,4.838234948405858,6.596807540801688,5.657829740865781
56574,73.72706398298507,6.812325850866589,7.6551720029658785,6.344282168546833
56575,44.02134865369943,5.243635383419171,4.974569535813994,4.796748176204565
56576,55.84839662425765,4.851623301490946,5.56539985592527,5.711070812016089
56577,77.98055891262644,5.294268082257769,6.220716877137464,5.491432112524326
56578,46.962926403928265,4.822981596006768,5.120527951196772,4.62927751323339
56579,66.10096568121008,5.104206448014766,5.974284548441461,6.394293535291235
56580,41.92570498948439,5.517726755123928,6.601149741088886,5.652975251047569
56581,45.25640338209983,5.756770869713439,6.501754780653603,6.534134738862382
56582,79.4827138691242,4.787065935157753,6.826220580512432,6.050246645928697
56583,71.13530378366892,5.069601209025302,6.457307602560802,4.910741826252483
56584,83.03795192174397,5.944105386153586,7.38837034150024,6.613298135495257
56585,48.66329155615751,4.832174425265015,5.122940621823406,5.1136515841753445
56586,37.16333616765102,4.846612141613288,4.386696586781019,4.674498134824889
56587,61.6451489687646,4.756957162158084,5.887904663740145,5.261092843339701
56588,63.6071059131244,6.616489657893485,7.271435211299991,6.555019969215274
56589,40.86702411888916,6.094300668213196,6.293584558018302,6.3184859476577895
56590,70.22351761230007,4.859687080298676,5.350168285657675,5.597635115210022
56591,37.49874133677377,4.6314754267774445,4.992722950356071,4.056992890583703
56592,24.12762033846885,4.6132958618415865,4.767131982739277,3.91448368732019
